,objId,time,ra,dec,dradt,ddecdt,phase,solarelon,helio_dist,geo_dist,magV,trueAnomaly,velocity,fieldDec,fieldRA,filter,fiveSigmaDepth,night,observationStartMJD,rotSkyPos,seeingFwhmEff,seeingFwhmGeom,solarElong,visitExposureTime,dmagColor,dmagTrail,dmagDetect,mag,SNR
175,745,60521.29373446544,10.511325068507215,-43.9556693641809,0.0128874974440204,0.0044799123836307,0.2407088317234273,123.53769997371724,201.42122150904896,200.8585193343236,24.47147479514728,-5672.28217179515,0.0136439439069002,-43.56193740669494,9.639240770672778,r,24.111320326897303,668,60521.29373446544,77.73226819259018,1.0006649541518744,0.8745465923128407,124.20572868688468,30.0,-0.400341028121062,0.0001536101616649,8.669968104227938e-05,24.07122046670726,5.185680989910169
176,745,60521.2941511321,10.511332526960256,-43.95566749786105,0.0128873873335581,0.0044800230950663,0.2407081751494612,123.53791906513548,201.42123168716927,200.85852627981097,24.471474894047777,-5672.28217179515,0.0136438762533777,-43.56193740669494,9.639240770672778,r,24.112200661119036,668,60521.2941511321,77.5320687412758,1.0001864431025178,0.8741532562302696,124.20595512343452,30.0,-0.400341028121062,0.0001537453704663,8.677685278622678e-05,24.0712206427795,5.189831956953495
177,745,60521.29456779877,10.51133998534952,-43.95566563149495,0.0128872776285017,0.0044801339525401,0.2407075185328224,123.53813815541028,201.421241865293,200.85853322549085,24.471474992944792,-5672.28217179515,0.0136438090321868,-43.56193740669494,9.639240770672778,r,24.11307702163489,668,60521.29456779877,77.3306610826953,0.9997110954877676,0.8737625204909449,124.20618155873694,30.0,-0.400341028121062,0.0001538798632278,8.685361697645138e-05,24.071220818440707,5.193967442718793
178,745,60521.29498446543,10.511347443675216,-43.9556637650827,0.0128871683294009,0.0044802449553167,0.240706861879567,123.53835724454136,201.42125204341968,200.85854017136305,24.4714750918391,-5672.28217179515,0.0136437422436059,-43.56193740669494,9.639240770672778,r,24.11394941458784,668,60521.29498446543,77.12803206559819,0.999238903617944,0.87337437877395,124.20640799279188,30.0,-0.400341028121062,0.0001540136389243,8.69299730095538e-05,24.071220993691046,5.198087434490904
179,745,60521.29540113209,10.511354901938594,-43.95566189862241,0.0128870594368383,0.0044803561026509,0.2407062051881806,123.5385763322776,201.42126222154928,200.85854711743144,24.47147519073055,-5672.28217179515,0.0136436758879403,-43.56193740669494,9.639240770672778,r,24.115971712041468,668,60521.29540113209,76.92416839329059,0.997708981188514,0.8721167825369585,124.20663442559932,30.0,-0.400341028121062,0.0001544516462886,8.71799851644433e-05,24.071221342594654,5.207650684096654
180,745,60521.29581779875,10.511362360137642,-43.95566003211757,0.0128869509512939,0.0044804673938142,0.240705548460177,123.53879541912104,201.4212723996821,200.85855406368924,24.471475289619264,-5672.28217179515,0.0136436099654046,-43.56193740669494,9.639240770672778,r,24.116836188104564,668,60521.29581779875,76.71905662261861,0.997243572860746,0.8717342168915332,124.20686085715928,30.0,-0.400341028121062,0.0001545842366195,8.725566934301193e-05,24.071221517167544,5.211743883813299
181,745,60521.296234465415,10.511369818273748,-43.95565816556629,0.0128868428733444,0.0044805788280596,0.2407048916940418,123.5390145048204,201.42128257781775,200.85856101013997,24.471475388505088,-5672.28217179515,0.0136435444762981,-43.56193740669494,9.639240770672778,r,24.11769671474493,668,60521.296234465415,76.51268316297073,0.9967812942486812,0.871354223872416,124.20708728747174,30.0,-0.400341028121062,0.0001547161054617,8.733094277348838e-05,24.071221691326798,5.215821535216806
182,745,60521.29665113208,10.511377276347126,-43.9556562989686,0.0128867352035272,0.0044806904046496,0.2407042348912889,123.5392335893755,201.42129275595667,200.8585679567841,24.471475487388226,-5672.28217179515,0.0136434794208863,-43.56193740669494,9.639240770672778,r,24.1185532979139,668,60521.29665113208,76.30503427533226,0.9963221379145591,0.8709767973657677,124.20731371653667,30.0,-0.400341028121062,0.000154847251811,8.740580486464434e-05,24.07122186507203,5.2198836255718275
183,745,60521.29706779874,10.51138473435812,-43.95565443232436,0.0128866279423821,0.0044808021228385,0.2407035780488895,123.53945267278606,201.4213029340986,200.8585749036218,24.471475586268276,-5672.28217179515,0.0136434147994341,-43.56193740669494,9.639240770672778,r,24.11940594351552,668,60521.29706779874,76.09609607135219,0.995866096480715,0.8706019313071477,124.20754014435413,30.0,-0.400341028121062,0.0001549776746693,8.748025502826399e-05,24.071222038402244,5.223930142143622
184,745,60521.2974844654,10.5113921923068,-43.95565256563362,0.0128865210904406,0.0044809139818871,0.2407029211683576,123.53967175505204,201.42131311224355,200.85858185065317,24.471475685145435,-5672.28217179515,0.0136433506122009,-43.56193740669494,9.639240770672778,r,24.1202546574068,668,60521.2974844654,75.88585451245581,0.9954131626292598,0.8702296196812516,124.20776657092412,30.0,-0.400341028121062,0.0001551073730436,8.755429267986705e-05,24.071222211317053,5.227961072192366
185,745,60521.297901132064,10.511399650194916,-43.95565069889437,0.0128864146482683,0.0044810259810443,0.2407022642527212,123.53989083592175,201.4213232903917,200.8585887978823,24.47147578402016,-5672.28217179515,0.0136432868594741,-43.56193740669494,9.639240770672778,r,24.12109944539796,668,60521.297901132064,75.67429540899748,0.9949633291017618,0.8698598565216482,124.20799299624656,30.0,-0.400341028121062,0.0001552363459477,8.762791723810613e-05,24.071222383816337,5.231976402975016
186,745,60521.298317798726,10.51140710801988,-43.955648832110285,0.0128863086163298,0.0044811381195738,0.2407016073019799,123.54010991589786,201.4213334685427,200.85859574530176,24.47147588289235,-5672.28217179515,0.0136432235414507,-43.56193740669494,9.639240770672778,r,24.12194031325265,668,60521.298317798726,75.46140441944121,0.9945165886989048,0.8694926359104999,124.20821942032146,30.0,-0.400341028121062,0.0001553645923992,8.770112812452578e-05,24.07122255589941,5.235976121749273
187,745,60521.29873446539,10.511414565783372,-43.955646965279456,0.012886202995181,0.0044812503967283,0.2407009503100769,123.54032899472875,201.42134364669684,200.85860269291567,24.471475981761277,-5672.28217179515,0.0136431606584101,-43.56193740669494,9.639240770672778,r,24.22102124024869,668,60521.29873446539,75.24716704960645,0.908066504384931,0.7984306666044133,124.20844584314884,30.0,-0.400341028121062,0.0001838796291156,0.0001040039368155,24.07123895757703,5.729033603163663
188,745,60521.29915113205,10.511422023485563,-43.95564509840179,0.0128860977853475,0.0044813628117572,0.2407002932845825,123.54054807241428,201.42135382485407,200.8586096407242,24.471476080627912,-5672.28217179515,0.0136430982106022,-43.56193740669494,9.639240770672778,r,24.22182893180682,668,60521.29915113205,75.03156865195147,0.9076640471250864,0.798099846736821,124.20867226472868,30.0,-0.400341028121062,0.0001840285634017,0.0001040892121031,24.071239141718955,5.733235128018458
189,745,60521.29956779871,10.511429481126768,-43.95564323147728,0.0128859929873468,0.0044814753639164,0.2406996362239825,123.54076714895425,201.4213640030144,200.8586165887276,24.471476179492075,-5672.28217179515,0.0136430361982713,-43.56193740669494,9.639240770672778,r,24.2226327244588,668,60521.29956779871,74.81459442488239,0.9072643959670328,0.797771333484901,124.208898685061,30.0,-0.400341028121062,0.0001841766397365,0.0001041739974137,24.071239325368428,5.737419384341391
190,745,60527.31248433466,10.61775829949615,-43.92837454904781,0.0124628386015476,0.0045652718672307,0.2315843995870808,126.57011216273912,201.56856626446088,200.96247267999223,24.47299093314764,-5672.28217179515,0.0132726807100131,-44.17700771564876,9.159351366232318,i,23.90066292962145,674,60527.31248433466,341.0610581871245,0.7952972901189113,0.7057343724777451,127.53344869413652,30.0,-0.7822283223966728,0.0002221981251818,0.0001259845740434,23.69088859532501,6.0495874453015785
191,745,60527.31290789184,10.617765628024587,-43.92837261572885,0.0124627642923362,0.0045653967871766,0.231583738162211,126.57031565734792,201.56857665618503,200.96248020558923,24.472991039667317,-5672.28217179515,0.0132726539030705,-44.17700771564876,9.159351366232318,i,23.90220588314096,674,60527.31290789184,339.377110723741,0.7944292359932112,0.7050208319864196,127.53365331479662,30.0,-0.7822283223966728,0.0002226411492669,0.0001262391685722,23.690888956439217,6.058058767605037
192,745,60527.3133245585,10.617772837287877,-43.92837071381038,0.0124626916369706,0.0045655197569299,0.2315830874703495,126.57051584010068,201.5685868788576,200.96248760896827,24.472991144452816,-5672.28217179515,0.013272627979761,-44.17700771564876,9.159351366232318,i,23.969695119415167,674,60527.3133245585,339.0015009452604,0.7466952614822813,0.6657835049384352,127.53385460506138,30.0,-0.7822283223966728,0.0002492586484114,0.0001415540610461,23.69090437611719,6.440251309944087
193,745,60527.31374122516,10.61778004651056,-43.92836881183891,0.0124626194232677,0.0045656428072306,0.2315824367546265,126.57071602121007,201.56859710153327,200.96249501255983,24.472991249237506,-5672.28217179515,0.0132726025003549,-44.17700771564876,9.159351366232318,i,23.97014745948811,674,60527.31374122516,338.62938018887763,0.7465276315332003,0.6656457131202906,127.53405589375404,30.0,-0.7822283223966728,0.0002493594348529,0.0001416121183856,23.69090453895922,6.442890990007506
194,745,60527.31415789182,10.617787255689809,-43.928366909817846,0.0124625476514727,0.0045657659372853,0.2315817860087464,126.57091620113528,201.56860732421197,200.9625024163575,24.472991354020472,-5672.28217179515,0.013272577464807,-44.17700771564876,9.159351366232318,i,23.970596395310253,674,60527.31415789182,338.2546478123269,0.7463620537051159,0.6655096081456052,127.53425718087465,30.0,-0.7822283223966728,0.0002494590527609,0.0001416695030939,23.690904701126893,6.445511853550037
195,745,60527.31457455848,10.61779446482745,-43.92836500774555,0.0124624763219134,0.0045658891462888,0.2315811352374305,126.57111637964634,201.5686175468939,200.96250982036483,24.472991458802376,-5672.28217179515,0.0132725528731458,-44.17700771564876,9.159351366232318,i,23.97104192918386,674,60527.31457455848,337.8772927226082,0.74619852557927,0.6653751880261599,127.53445846642308,30.0,-0.7822283223966728,0.0002495575014275,0.0001417262147462,23.69090486262045,6.448113890566803
196,745,60527.31499122515,10.61780167392376,-43.92836310562181,0.0124624054348882,0.0045660124334336,0.2315804844422525,126.57131655674316,201.5686277695788,200.9625172245816,24.472991563583427,-5672.28217179515,0.0132725287253711,-44.17700771564876,9.159351366232318,i,23.971484063381524,674,60527.31499122515,337.49730433505465,0.7460370447683572,0.6652424507995897,127.53465975039938,30.0,-0.7822283223966728,0.0002496547801527,0.0001417822529217,23.690905023439676,6.450697091066185
197,745,60527.31540789181,10.617808882978816,-43.928361203446805,0.0124623349906892,0.0045661357979199,0.2315798336184905,126.57151673242556,201.5686379922667,200.96252462900807,24.472991668363004,-5672.28217179515,0.0132725050214797,-44.17700771564876,9.159351366232318,i,23.97192280014614,674,60527.31540789181,337.1146725962585,0.7458776089164509,0.6651113945293227,127.53486103280358,30.0,-0.7822283223966728,0.0002497508882442,0.0001418376172048,23.690905183583535,6.45326144507136
198,745,60527.31582455847,10.617816091993124,-43.92835930122026,0.0124622649896086,0.0045662592389392,0.2315791827677183,126.57171690669324,201.5686482149578,200.9625320336445,24.472991773141324,-5672.28217179515,0.013272481761465,-44.17700771564876,9.159351366232318,i,23.97235814169104,674,60527.31582455847,336.7293880073238,0.7457202156988969,0.6649820173044932,127.53506231363556,30.0,-0.7822283223966728,0.0002498458250183,0.0001418923071846,23.690905343051835,6.455806942611061
199,745,60527.31624122513,10.617823300968178,-43.9283573989407,0.0124621954319629,0.0045663827556821,0.2315785318930832,126.57191707931656,201.5686584376517,200.96253943849388,24.47299187791882,-5672.28217179515,0.0132724589453435,-44.17700771564876,9.159351366232318,i,23.972760598018453,674,60527.31624122513,336.34144164755213,0.7455648628222236,0.6648543172398678,127.53526359289548,30.0,-0.7822283223966728,0.0002499395898003,0.000141946322456,23.6909055018446,6.458160968340837
200,745,60527.3166578918,10.61783050990145,-43.92835549661127,0.0124621263179767,0.0045665063473581,0.2315778809961589,126.5721172507544,201.56866866034864,200.9625468435501,24.47299198269564,-5672.28217179515,0.0132724365730512,-44.17700771564876,9.159351366232318,i,24.05336237557172,674,60527.3166578918,335.95082519852576,0.6923226823714775,0.6210892449093546,127.53546487058316,30.0,-0.7822283223966728,0.0002858266538506,0.0001626511270185,23.690926311425983,6.947102486141146
201,745,60527.31707455846,10.61783771879457,-43.9283535942304,0.0124620576479623,0.0045666300131507,0.231577230069076,126.57231742077708,201.5686788830488,200.96255424881653,24.472992087470782,-5672.28217179515,0.0132724146445982,-44.17700771564876,9.159351366232318,i,24.05374187736712,674,60527.31707455846,335.55753096847974,0.692182177640338,0.6209737500203578,127.53566614669865,30.0,-0.7822283223966728,0.0002859304266021,0.0001627110865545,23.690926476160662,6.949488135893218
202,745,60527.31749122512,10.617844927647706,-43.92835169179796,0.0124619894221971,0.0045667537522573,0.2315765791165557,126.5725175893844,201.56868910575184,200.9625616542931,24.472992192244877,-5672.28217179515,0.0132723931599659,-44.17700771564876,9.159351366232318,i,24.054117995781283,674,60527.31749122512,335.1615519170975,0.6920435617178223,0.62085980773205,127.5358674212419,30.0,-0.7822283223966728,0.0002860328663845,0.0001627702763959,23.6909266401246,6.951853306753443
203,745,60527.31790789178,10.617852136461448,-43.92834978931399,0.0124619216409576,0.0045668775638671,0.2315759281433195,126.57271775657598,201.568699328458,200.96256905998015,24.47299229701853,-5672.28217179515,0.0132723721191323,-44.17700771564876,9.159351366232318,i,24.05449073288201,674,60527.31790789178,334.76288168053213,0.6919068325888638,0.620747416388046,127.536068694213,30.0,-0.7822283223966728,0.0002861339724835,0.000162828696111,23.690926803317968,6.954197990642906
204,745,60527.31832455845,10.617859345235722,-43.92834788677847,0.0124618543045148,0.0045670014471764,0.2315752771414978,126.57291792235188,201.56870955116727,200.96257646587785,24.472992401790727,-5672.28217179515,0.0132723515220727,-44.17700771564876,9.159351366232318,i,24.05486009070796,674,60527.31832455845,334.36151459675887,0.6917719882669607,0.6206365743554417,127.53626996561184,30.0,-0.7822283223966728,0.0002862337441944,0.0001628863452738,23.690926965739326,6.956522179504968
205,745,60527.31874122511,10.617866553970948,-43.92834598419128,0.0124617874131394,0.0045671254013732,0.2315746261173859,126.57311808671172,201.5687197738795,200.962583871986,24.47299250656228,-5672.28217179515,0.0132723313687592,-44.17700771564876,9.159351366232318,i,24.05522607126874,674,60527.31874122511,333.95744573120714,0.6916390267941084,0.6205272800247571,127.5364712354385,30.0,-0.7822283223966728,0.0002863321808215,0.0001629432234635,23.690927127389074,6.958825865283698
206,745,60527.31915789177,10.61787376266885,-43.92834408155069,0.0124617209671259,0.0045672494256466,0.2315739750694097,126.5733182494258,201.5687299965948,200.9625912783081,24.472992611333037,-5672.28217179515,0.0132723116591864,-44.17700771564876,9.159351366232318,i,24.055588676544964,674,60527.31915789177,333.5506709025871,0.6915079462407178,0.62041953180987,127.53667250369284,30.0,-0.7822283223966728,0.0002864292816794,0.0001629993302659,23.69092728826663,6.961109039941741
207,745,60527.31957455843,10.617880971326702,-43.92834217886016,0.0124616549666792,0.0045673735191967,0.2315733239959951,126.57351841095308,201.56874021931333,200.962598684838,24.472992716102706,-5672.28217179515,0.0132722923932687,-44.17700771564876,9.159351366232318,i,24.05594790848833,674,60527.31957455843,333.1411867089417,0.6913787447055436,0.6203133281479568,127.53687377037498,30.0,-0.7822283223966728,0.0002865250460886,0.0001630546652704,23.690927448371305,6.963371695454857
208,745,60527.31999122509,10.61788817994633,-43.92834027611792,0.0124615894120884,0.0045674976812094,0.2315726728955681,126.57371857106376,201.5687504420348,200.9626060915786,24.47299282087112,-5672.28217179515,0.0132722735709948,-44.17700771564876,9.159351366232318,i,23.92644115462234,674,60527.31999122509,332.7289905538668,0.7790782542395929,0.6924023249849454,127.53707503548485,30.0,-0.7822283223966728,0.0002307033543219,0.0001308740939673,23.690895372568413,6.192657226748928
209,745,60527.32040789176,10.617895388527703,-43.92833837332395,0.01246152430361,0.0045676219108768,0.23157202177285,126.5739187297578,201.56876066475925,200.9626134985303,24.472992925638906,-5672.28217179515,0.0132722551923245,-44.17700771564876,9.159351366232318,i,23.926793645639727,674,60527.32040789176,332.3140806728473,0.7789368662369877,0.6922861040468039,127.5372762990224,30.0,-0.7822283223966728,0.0002307791256804,0.0001309176705251,23.690895520912758,6.194636157900132
210,745,60527.32773076232,10.618022072619086,-43.9283049234523,0.0124604531033425,0.0045698154111566,0.2315605746625694,126.57743626465312,201.56894032851253,200.96274370944596,24.47299476681092,-5672.28217179515,0.0132720045370939,-44.17700771564876,9.159351366232318,r,24.34509982361489,674,60527.32773076232,326.08665272510814,0.8272097399001124,0.7319664061978923,127.5408132268116,30.0,-0.400341028121062,0.0002067365150564,0.0001171056941797,24.07277084438404,6.402645457723893
211,745,60527.3281567596,10.618029441951585,-43.92830297705947,0.0124603950579244,0.0045699435570322,0.2315599085374867,126.57764087855838,201.56895078021807,200.9627512862945,24.472994873913294,-5672.28217179515,0.0132719941649327,-44.17700771564876,9.159351366232318,r,24.3459247665913,674,60527.3281567596,324.11801145621104,0.8267276332563809,0.7315701145367451,127.54101896746388,30.0,-0.400341028121062,0.0002069573159028,0.0001172323996647,24.072771078191895,6.407433003154666
212,745,60527.32857342626,10.618036649839503,-43.92830107324617,0.0124603387394342,0.0045700689484105,0.2315592569838119,126.57784100944846,201.56896100300145,200.96275869739983,24.47299497866963,-5672.28217179515,0.0132719844670898,-44.17700771564876,9.159351366232318,r,24.346160717512824,674,60527.32857342626,323.64055795679764,0.8266184101557456,0.7314803331480229,127.5412202001866,30.0,-0.400341028121062,0.0002070071621404,0.0001172610040497,24.072771211552617,6.408802602720451
213,745,60527.32899009292,10.618043857694827,-43.928299169380495,0.0124602828716644,0.0045701943906622,0.2315586054078422,126.5780411389177,201.56897122578823,200.9627661087185,24.472995083425364,-5672.28217179515,0.0132719752113366,-44.17700771564876,9.159351366232318,r,24.34638938648467,674,60527.32899009292,323.1710120237047,0.826513815677445,0.7313943564868598,127.5414214313368,30.0,-0.400341028121062,0.0002070549139178,0.0001172884066497,24.07277134371095,6.41013019147186
214,745,60527.32940675959,10.61805106551922,-43.92829726546092,0.012460227454834,0.0045703198829661,0.2315579538127254,126.57824126673636,201.56898144857809,200.9627735202533,24.47299518818093,-5672.28217179515,0.0132719663975928,-44.17700771564876,9.159351366232318,r,24.34661458468268,674,60527.32940675959,322.6989667315248,0.8264114312325136,0.7313101964731262,127.54162266091446,30.0,-0.400341028121062,0.0002071016803823,0.0001173152439427,24.072771475303814,6.4114378859904875
215,745,60527.32982342625,10.618058273309916,-43.92829536149091,0.0124601724890714,0.0045704454245121,0.2315573021953134,126.57844139336338,201.56899167137175,200.9627809319988,24.472995292935877,-5672.28217179515,0.0132719580256967,-44.17700771564876,9.159351366232318,r,24.346836313491256,674,60527.32982342625,322.2244457841914,0.8263112553523456,0.7312278518996281,127.54182388891952,30.0,-0.400341028121062,0.0002071474611859,0.0001173415157213,24.072771606330537,6.412725682235709
216,745,60527.33024009291,10.618065481068566,-43.92829345746875,0.0124601179745896,0.0045705710144785,0.2315566505634758,126.57864151856909,201.5690018941685,200.9627883439572,24.472995397691232,-5672.28217179515,0.0132719500955618,-44.17700771564876,9.159351366232318,r,24.347054574264558,674,60527.33024009291,321.7474742565154,0.8262132866005162,0.7311473215856243,127.54202511535212,30.0,-0.400341028121062,0.0002071922559912,0.0001173672217846,24.072771736791953,6.413993576171219
217,745,60527.33065675957,10.618072688795731,-43.92829155339409,0.0124600639115704,0.0045706966520414,0.2315559989030466,126.57884164235313,201.56901211696808,200.96279575612868,24.472995502445155,-5672.28217179515,0.0132719426070716,-44.17700771564876,9.159351366232318,r,24.350346160025502,674,60527.33065675957,321.2680786070961,0.823779761025041,0.7291469635625837,127.54222634021208,30.0,-0.400341028121062,0.000208315518407,0.00011801185556,24.07277248617965,6.433151695652838
218,745,60527.33107342624,10.61807989649141,-43.928289649267214,0.0124600103001908,0.0045708223363848,0.2315553472297657,126.5790417647154,201.5690223397708,200.96280316851352,24.472995607199707,-5672.28217179515,0.0132719355601079,-44.17700771564876,9.159351366232318,r,24.3505574886697,674,60527.33107342624,320.78628668971555,0.8236864671031772,0.7290702759588117,127.54242756349949,30.0,-0.400341028121062,0.000208358553065,0.0001180365542565,24.0727726156329,6.434383145831617
219,745,60527.331490092896,10.618087104156016,-43.9282877450879,0.0124599571406263,0.0045709480666843,0.2315546955357627,126.57924188565568,201.56903256257652,200.96281058111165,24.472995711953857,-5672.28217179515,0.013271928954548,-44.17700771564876,9.159351366232318,r,24.350765353159765,674,60527.331490092896,320.3021277633077,0.8235953699588618,0.7289953941061844,127.5426287852143,30.0,-0.400341028121062,0.0002084005958439,0.0001180606837847,24.07277274451658,6.435594626981143
220,745,60527.33190675956,10.618094311791236,-43.92828584085446,0.0124599044330777,0.0045710738421147,0.2315540438226117,126.57944200494426,201.56904278538548,200.96281799392645,24.47299581670785,-5672.28217179515,0.0132719227902929,-44.17700771564876,9.159351366232318,r,24.35096975472913,674,60527.33190675956,319.8156325003965,0.8235064682876022,0.728922316932409,127.54283000535646,30.0,-0.400341028121062,0.0002084416464329,0.0001180842439593,24.072772872830747,6.436786135111012
221,745,60527.33232342622,10.61810151939418,-43.92828393657049,0.0124598521776537,0.0045711996618702,0.2315533920950343,126.57964212304012,201.5690530081974,200.96282540695145,24.47299592146223,-5672.28217179515,0.0132719170671635,-44.17700771564876,9.159351366232318,r,24.351170694581192,674,60527.33232342622,319.3268329938687,0.8234197608167437,0.7288510433913633,127.54303122392604,30.0,-0.400341028121062,0.0002084817045258,0.0001181072345983,24.072773000575765,6.437957666242102
222,745,60527.33274009288,10.61810872696691,-43.9282820322339,0.0124598003745502,0.0045713255251188,0.2315527403420126,126.57984223971332,201.5690632310122,200.96283282018987,24.472996026215583,-5672.28217179515,0.0132719117850536,-44.17700771564876,9.159351366232318,r,24.351368173889306,674,60527.33274009288,318.83576276208566,0.8233352463054252,0.7287815724630595,127.54323244092298,30.0,-0.400341028121062,0.0002085207698259,0.0001181296555245,24.072773127750047,6.439109216419631
223,745,60527.333156759545,10.6181159345095,-43.92828012784498,0.0124597490239286,0.0045714514310431,0.2315520885729902,126.5800423549638,201.56907345383013,200.96284023364188,24.47299613096916,-5672.28217179515,0.0132719069438297,-44.17700771564876,9.159351366232318,r,24.351562193796852,674,60527.333156759545,318.34245675224304,0.8232529235445315,0.7287139031536048,127.54343365634732,30.0,-0.400341028121062,0.0002085588420429,0.0001181515065653,24.072773254354665,6.4402407816863505
224,745,60527.33357342621,10.618123142022226,-43.92827822340357,0.0124596981259488,0.0045715773788169,0.231551436787967,126.58024246879133,201.5690836766512,200.96284764730763,24.472996235722967,-5672.28217179515,0.0132719025433539,-44.17700771564876,9.159351366232318,r,24.3517527554173,674,60527.33357342621,317.8469513418946,0.8231727913566462,0.7286480344951632,127.54363487019894,30.0,-0.400341028121062,0.0002085959208936,0.0001181727875521,24.072773380389457,6.441352358105483
225,745,60527.33399009287,10.61813034950543,-43.928276318909695,0.012459647680766,0.0045717033676224,0.2315507849822211,126.58044258119564,201.5690938994753,200.9628550611872,24.47299634047637,-5672.28217179515,0.0132718985834864,-44.17700771564876,9.159351366232318,r,24.356140224232025,674,60527.33399009287,317.34928433864434,0.8199167107474693,0.7259715362344198,127.54383608247792,30.0,-0.400341028121062,0.0002101164668482,0.0001190455515279,24.072774357906837,6.467008714644127
226,745,60527.33440675953,10.61813755695936,-43.92827441436331,0.0124595976885339,0.0045718293966328,0.2315501331573259,126.5806426921766,201.5691041223025,200.9628624752804,24.47299644522958,-5672.28217179515,0.0132718950640832,-44.17700771564876,9.159351366232318,r,24.356323872499,674,60527.33440675953,316.8494949778961,0.8198412488033863,0.7259095065163835,127.54403729318425,30.0,-0.400341028121062,0.0002101517963555,0.0001190658314618,24.07277448293998,6.4680843209071455
227,745,60527.334823426194,10.618144764385736,-43.92827250976265,0.0124595481494312,0.004571955465023,0.2315494813164296,126.58084280150445,201.5691143451328,200.96286988959085,24.47299654998305,-5672.28217179515,0.0132718919850242,-44.17700771564876,9.159351366232318,r,24.356504065639932,674,60527.334823426194,316.34762391855804,0.8197679656444933,0.7258492677597734,127.54423850231782,30.0,-0.400341028121062,0.0002101861249419,0.0001190855369087,24.072774607398898,6.469139851559079
228,745,60527.335240092856,10.618151971781764,-43.92827060511129,0.0124594990635459,0.004572081571979,0.231548829459532,126.58104290963811,201.569124567966,200.96287730411177,24.472996654736708,-5672.28217179515,0.0132718893461079,-44.17700771564876,9.159351366232318,r,24.35668080464889,674,60527.335240092856,315.84371323682615,0.8196968602238093,0.7257908191039713,127.54443970987872,30.0,-0.400341028121062,0.0002102194523495,0.0001191046677152,24.07277473128336,6.470175302702727
229,745,60527.33565675952,10.618159179149345,-43.92826870040728,0.0124594504310507,0.0045722077166731,0.2315481775834849,126.5812430163478,201.56913479080265,200.96288471884705,24.472996759490183,-5672.28217179515,0.0132718871472076,-44.17700771564876,9.159351366232318,r,24.35685409049016,674,60527.33565675952,315.33780641780425,0.8196279315257241,0.7257341597141452,127.54464091586694,30.0,-0.400341028121062,0.0002102517783301,0.0001191232237332,24.072774854592854,6.471190670455648
230,745,60530.4131253098,10.6712181158693,-43.91410295523525,0.0122595201665657,0.0046503598539977,0.2269697468008128,128.0183774670589,201.6447238842318,201.01858915398253,24.47381192972816,-5672.28217179515,0.0131118908432806,-45.69107783051393,9.104288931281069,r,24.3091110956929,677,60530.4131253098,326.7696867777965,0.8259171805345374,0.7309039223993898,128.56784187683266,30.0,-0.400341028121062,0.0002024215265431,0.0001146300912018,24.0735855316983,6.192543690987944
231,745,60532.26656166082,10.702766412724625,-43.90548608562442,0.0121405275615134,0.0046482553653647,0.2242837535611383,128.84264907180156,201.69032917473257,201.05299676600424,24.47432184922309,-5672.28217179515,0.0129999495158062,-43.69199212198065,9.311967954461329,r,24.181628058051597,679,60532.26656166082,77.83862066453179,0.937793861176766,0.8228665538873018,129.86107170286212,30.0,-0.400341028121062,0.0001574734485165,8.890513798778815e-05,24.07406972624002,5.513517279977415
232,745,60532.26697832748,10.702773432809174,-43.90548414920122,0.012140422781834,0.0046483715636113,0.2242831330202817,128.8428307377186,201.69033943399688,201.05300454336785,24.474321962145595,-5672.28217179515,0.0129998932116792,-43.69199212198065,9.311967954461329,r,24.18247201764174,679,60532.26697832748,77.62625129963448,0.9373709180996768,0.8225188946779344,129.86125679629168,30.0,-0.400341028121062,0.0001576037340733,8.897953098711611e-05,24.07406991355552,5.517744684833133
233,745,60532.26739499415,10.702780452832757,-43.90548221272962,0.0121403184102706,0.0046484879034849,0.2242825124370825,128.84301240200517,201.69034969326407,201.05301232092864,24.47432207506467,-5672.28217179515,0.012999837340967,-43.69199212198065,9.311967954461329,r,24.183310271583736,679,60532.26739499415,77.41255322917378,0.9369508829668468,0.822173625798748,129.86144188791243,30.0,-0.400341028121062,0.0001577332861702,8.90535062203776e-05,24.074070100449827,5.521946670053035
234,745,60532.26781166081,10.702787472795857,-43.90548027620958,0.0121402144473567,0.0046486043842464,0.2242818918082902,128.8431940646609,201.69035995253432,201.05302009868703,24.474322187979897,-5672.28217179515,0.012999781903903,-43.69199212198065,9.311967954461329,r,24.18412439763982,679,60532.26781166081,77.19751214667153,0.9365337490832614,0.8218307417464409,129.86162697772443,30.0,-0.400341028121062,0.000157862103833,8.912706311297808e-05,24.07407028692195,5.526030703402395
235,745,60532.26822832747,10.702794492698814,-43.90547833964093,0.0121401108936272,0.0046487210051497,0.2242812711452798,128.8433757256856,201.6903702118078,201.05302787664348,24.47432230089278,-5672.28217179515,0.0129997269007194,-43.69199212198065,9.311967954461329,r,24.18493462620351,679,60532.26822832747,76.98111359758418,0.9361195098087096,0.8214902370627593,129.86181206572766,30.0,-0.400341028121062,0.0001579901860931,8.92002010940585e-05,24.074070472972814,5.530098140252713
